"DateTime","AAPL Price in USD (open)","AAPL Price in USD (high)","AAPL Price in USD (low)","AAPL Price in USD (close)","On Loan - New","On Loan - Returned"
"2017-03-29 00:00:00",35.92,36.1225,35.7975,36.03
"2020-01-23 00:00:00",79.48,79.89,78.9125,79.8075,1109800,1778132
"2020-01-24 00:00:00",80.0625,80.8325,79.3797,79.5775,903897,2993386
"2020-01-27 00:00:00",77.515,77.9425,76.22,77.2375,390416,1527178
"2020-01-28 00:00:00",78.15,79.6,78.0475,79.4225,1348500,974156
"2020-01-29 00:00:00",81.1125,81.9625,80.345,81.085,811392,1493425
"2020-01-30 00:00:00",80.136,81.0225,79.6875,80.9675,1027040,1258264
"2020-01-31 00:00:00",80.2325,80.67,77.0725,77.3775,1401808,1554456
"2020-02-03 00:00:00",76.075,78.3725,75.555,77.165,692032,1670288
"2020-02-04 00:00:00",78.8275,79.91,78.408625,79.7125,235800,1260742
"2020-02-05 00:00:00",80.88,81.19,79.7375,80.3625,932277,590726
"2020-02-06 00:00:00",80.6425,81.305,80.0662,81.3025,3570893,1888638
"2020-02-07 00:00:00",80.5925,80.85,79.5,80.0075,1916298,759167
"2020-02-10 00:00:00",78.545,80.3875,78.4625,80.3875,10908010,930046
"2020-02-11 00:00:00",80.9,80.975,79.6775,79.9025,1701266,10190439
"2020-02-12 00:00:00",80.3675,81.805,80.3675,81.8,1642478,730125
"2020-02-13 00:00:00",81.0475,81.555,80.8375,81.2175,398004,1322757
"2020-02-14 00:00:00",81.185,81.495,80.7125,81.2375,638448,2906798
"2020-02-17 00:00:00",,,,,456620,2904298
"2020-02-18 00:00:00",78.84,79.9375,78.6525,79.75,1723962,1599515
"2020-02-19 00:00:00",80,81.1425,80,80.905,523195,1184429
"2020-02-20 00:00:00",80.6575,81.1625,79.5525,80.075,2233199,920007
"2020-02-21 00:00:00",79.655,80.1125,77.625,78.2625,814390,874069
"2020-02-24 00:00:00",74.315,76.045,72.3075,74.545,786053,1923503
"2020-02-25 00:00:00",75.2375,75.6325,71.5325,72.02,2005327,1267152
"2020-02-26 00:00:00",71.6325,74.47,71.625,73.1625,1965397,2611452
"2020-02-27 00:00:00",70.275,71.5,68.24,68.38,1602049,633771
"2020-02-28 00:00:00",64.315,69.6025,64.0925,68.34,1639600,673185
"2020-03-02 00:00:00",70.57,75.36,69.43,74.7025,2073494,1937940
"2020-03-03 00:00:00",75.9175,76,71.45,72.33,1381715,2382243
"2020-03-04 00:00:00",74.11,75.85,73.2825,75.685,3088754,2024391
"2020-03-05 00:00:00",73.88,74.8875,72.8525,73.23,4099774,2708830
"2020-03-06 00:00:00",70.5,72.705,70.3075,72.2575,4014537,3019389
"2020-03-09 00:00:00",65.9375,69.5225,65.75,66.5425,3107988,2508276
"2020-03-10 00:00:00",69.285,71.61,67.3425,71.335,4281665,2735143
"2020-03-11 00:00:00",69.3475,70.305,67.965,68.8575,2892621,1454698
"2020-03-12 00:00:00",63.985,67.5,62,62.0575,2948545,3446836
"2020-03-13 00:00:00",66.2225,69.98,63.2375,69.4925,5339981,1607964
"2020-03-16 00:00:00",60.4875,64.77,60,60.5525,3430202,3025094
"2020-03-17 00:00:00",61.8775,64.4025,59.6,63.215,3906984,3907892
"2020-03-18 00:00:00",59.9425,62.5,59.28,61.6675,6381425,3407937
"2020-03-19 00:00:00",61.84625,63.21,60.6525,61.195,5010601,5210231
"2020-03-20 00:00:00",61.795,62.9575,57,57.31,2348667,1854224
"2020-03-23 00:00:00",57.02,57.124925,53.1525,56.0925,6140447,3399031
"2020-03-24 00:00:00",59.09,61.9225,58.575,61.72,6837902,6895391
"2020-03-25 00:00:00",62.6875,64.5625,61.075,61.38,3046876,6169156
"2020-03-26 00:00:00",61.63,64.67,61.59,64.61,1939559,4442048
"2020-03-27 00:00:00",63.1875,63.9675,61.7625,61.935,3426755,3653367
"2020-03-30 00:00:00",62.685,63.88,62.35,63.7025,5661733,5313116
"2020-03-31 00:00:00",63.9,65.6225,63,63.5725,2997946,8274501
"2020-04-01 00:00:00",61.625,62.18,59.7825,60.2275,1374343,1656290
"2020-04-02 00:00:00",60.085,61.2875,59.225,61.2325,1150521,2034078
"2020-04-03 00:00:00",60.7,61.425,59.743525,60.3525,2379429,1896110
"2020-04-06 00:00:00",62.725,65.7775,62.345,65.6175,1888160,2772901
"2020-04-07 00:00:00",67.7,67.925,64.75,64.8575,1494842,2153168
"2020-04-08 00:00:00",65.685,66.8425,65.3075,66.5175,815839,2477880
"2020-04-09 00:00:00",67.175,67.5175,66.175,66.9975,2557304,1894787
"2020-04-10 00:00:00",,,,,1995204,1711065
"2020-04-13 00:00:00",67.0775,68.425,66.4575,68.3125,1682220,561817
"2020-04-14 00:00:00",70,72.0625,69.5125,71.7625,1284081,1869600
"2020-04-15 00:00:00",70.6,71.5825,70.1575,71.1075,2566298,1787200
"2020-04-16 00:00:00",71.845,72.049375,70.58755,71.6725,1016042,1393800
"2020-04-17 00:00:00",71.1725,71.73625,69.215,70.7,1193900,767879
"2020-04-20 00:00:00",69.4875,70.42,69.2125,69.2325,649812,3297854
"2020-04-21 00:00:00",69.07,69.3125,66.3575,67.0925,2264348,1330100
"2020-04-22 00:00:00",68.4025,69.475,68.05,69.025,1794413,2427703
"2020-04-23 00:00:00",68.9675,70.4375,68.7175,68.7575,563477,1871076
"2020-04-24 00:00:00",69.3,70.7525,69.25,70.7425,1455053,885087
"2020-04-27 00:00:00",70.45,71.135,69.9875,70.7925,650963,873743
"2020-04-28 00:00:00",71.27,71.4575,69.55,69.645,954180,881020
"2020-04-29 00:00:00",71.1825,72.4175,70.9725,71.9325,1533968,1316481
"2020-04-30 00:00:00",72.49,73.6325,72.0875,73.45,1527600,1124745
"2020-05-01 00:00:00",71.5625,74.75,71.4625,72.2675,872041,454933
"2020-05-04 00:00:00",72.2925,73.4225,71.5793,73.29,2763683,847326
"2020-05-05 00:00:00",73.765,75.25,73.615,74.39,820399,7221345
"2020-05-06 00:00:00",75.115,75.81,74.7175,75.1575,1071255,605689
"2020-05-07 00:00:00",75.805,76.2925,75.4925,75.935,1396052,501172
"2020-05-08 00:00:00",76.41,77.5875,76.0725,77.5325,1618452,685422
"2020-05-11 00:00:00",77.025,79.2625,76.81,78.7525,5794682,2117520
"2020-05-12 00:00:00",79.4575,79.922,77.7275,77.8525,782893,7603110
"2020-05-13 00:00:00",78.0375,78.9875,75.8025,76.9125,3236304,715728
"2020-05-14 00:00:00",76.1275,77.4475,75.3825,77.385,3069844,781926
"2020-05-15 00:00:00",75.0875,76.975,75.0525,76.9275,1193619,1894045
"2020-05-18 00:00:00",78.2925,79.125,77.581025,78.74,1851411,1468809
"2020-05-19 00:00:00",78.7575,79.63,78.2525,78.285,2228329,1806989
"2020-05-20 00:00:00",79.17,79.88,79.05,79.8075,2589416,1738661
"2020-05-21 00:00:00",79.665,80.2225,78.9675,79.2125,1534596,1377728
"2020-05-22 00:00:00",78.9425,79.8075,78.8375,79.7225,1049906,1321237
"2020-05-25 00:00:00",,,,,1284599,830801
"2020-05-26 00:00:00",80.875,81.06,79.125,79.1825,1537410,2083311
"2020-05-27 00:00:00",79.035,79.6775,78.2725,79.5275,1482397,1301578
"2020-05-28 00:00:00",79.1925,80.86,78.9075,79.5625,9453089,1479032
"2020-05-29 00:00:00",79.8125,80.2875,79.1175,79.485,2719866,2357209
"2020-06-01 00:00:00",79.4375,80.5875,79.3025,80.4625,3832224,2376608
"2020-06-02 00:00:00",80.18625,80.86,79.7325,80.835,574411,3594424
"2020-06-03 00:00:00",81.165,81.55,80.575,81.28,1780111,1424761
"2020-06-04 00:00:00",81.0975,81.405,80.195,80.58,1546010,1473673
"2020-06-05 00:00:00",80.8375,82.9375,80.8075,82.875,2392111,3481881
"2020-06-08 00:00:00",82.5625,83.4,81.83,83.365,1779691,1283053
"2020-06-09 00:00:00",83.035,86.4025,83.0025,85.9975,1400366,464810
"2020-06-10 00:00:00",86.975,88.6925,86.5225,88.21,993205,1393687
"2020-06-11 00:00:00",87.3275,87.765,83.87,83.975,1967290,1004540
"2020-06-12 00:00:00",86.18,86.95,83.555825,84.7,3344800,1218862
"2020-06-15 00:00:00",83.3125,86.42,83.145,85.7475,1040236,4937830
"2020-06-16 00:00:00",87.865,88.3,86.18,88.02,2030734,1284664
"2020-06-17 00:00:00",88.7875,88.85,87.7725,87.8975,1028451,767872
"2020-06-18 00:00:00",87.8525,88.3625,87.305,87.9325,2314815,748972
"2020-06-19 00:00:00",88.65875,89.14,86.2875,87.43,695063,1621302
"2020-06-22 00:00:00",87.835,89.865,87.7875,89.7175,1576365,1868136
"2020-06-23 00:00:00",91,93.095,90.567525,91.6325,1733199,2706062
"2020-06-24 00:00:00",91.25,92.1975,89.63,90.015,904603,1373572
"2020-06-25 00:00:00",90.175,91.25,89.3925,91.21,1418667,446388
"2020-06-26 00:00:00",91.1025,91.33,88.255,88.4075,907221,2746836
"2020-06-29 00:00:00",88.3125,90.5434,87.82,90.445,861784,1937346
"2020-06-30 00:00:00",90.02,91.495,90,91.2,149697,1989219
"2020-07-01 00:00:00",91.28,91.84,90.9775,91.0275,503510,1379564
"2020-07-02 00:00:00",91.9625,92.6175,90.91,91.0275,1469950,1420341
"2020-07-03 00:00:00",,,,,1243109,1276100
"2020-07-06 00:00:00",92.5,93.945,92.4675,93.4625,417526,692413
"2020-07-07 00:00:00",93.8525,94.655,93.0575,93.1725,363959,542232
"2020-07-08 00:00:00",94.18,95.375,94.09,95.3425,804505,563036
"2020-07-09 00:00:00",96.2625,96.3175,94.6725,95.6825,2615960,1249414
"2020-07-10 00:00:00",95.335,95.98,94.705175,95.92,1498802,1505453
"2020-07-13 00:00:00",97.265,99.955,95.2575,95.4775,2394092,1642086
"2020-07-14 00:00:00",94.84,97.255,93.8775,97.0575,818129,2015919
"2020-07-15 00:00:00",98.99,99.2475,96.49,97.725,1160130,1528442
"2020-07-16 00:00:00",96.5625,97.405,95.905,96.5225,1379237,1252955
"2020-07-17 00:00:00",96.9875,97.1475,95.84,96.3275,568611,987725
"2020-07-20 00:00:00",96.41625,98.5,96.0625,98.3575,1110726,2109648
"2020-07-21 00:00:00",99.1725,99.25,96.7425,97,936411,3453685
"2020-07-22 00:00:00",96.6925,97.975,96.6025,97.2725,724128,400254
"2020-07-23 00:00:00",96.9985,97.0775,92.00975,92.845,392114,779592
"2020-07-24 00:00:00",90.9875,92.97,89.145,92.615,1443907,839282
"2020-07-27 00:00:00",93.71,94.905,93.48,94.81,1228643,805856
"2020-07-28 00:00:00",94.3675,94.54965,93.2475,93.2525,1072853,779540
"2020-07-29 00:00:00",93.75,95.23,93.7125,95.04,968936,1446820
"2020-07-30 00:00:00",94.1875,96.2975,93.7675,96.19,727998,716064
"2020-07-31 00:00:00",102.88375,106.415,100.825,106.26,460853,515686
"2020-08-03 00:00:00",108.2,111.636425,107.8925,108.9375,297083,972169
"2020-08-04 00:00:00",109.1325,110.79,108.3875,109.665,2063811,2873777
"2020-08-05 00:00:00",109.3775,110.3925,108.8975,110.0625,950976,2504298
"2020-08-06 00:00:00",110.405,114.4125,109.7975,113.9025,1027750,959360
"2020-08-07 00:00:00",113.205,113.675,110.2925,111.1125,497611,1150910
"2020-08-10 00:00:00",112.6,113.775,110,112.7275,6231527,2139440
"2020-08-11 00:00:00",111.96875,112.4825,109.106675,109.375,1774465,5014026
"2020-08-12 00:00:00",110.4975,113.275,110.2975,113.01,1655498,2282205
"2020-08-13 00:00:00",114.43,116.0425,113.9275,115.01,1086524,1864798
"2020-08-14 00:00:00",114.82875,115,113.045,114.9075,1264787,1596826
"2020-08-17 00:00:00",116.0625,116.0875,113.962525,114.6075,629463,472514
"2020-08-18 00:00:00",114.3525,116,114.0075,115.5625,2022053,965260
"2020-08-19 00:00:00",115.98325,117.1625,115.61,115.7075,795286,1671782
"2020-08-20 00:00:00",115.75,118.392,115.733375,118.275,643270,891180
"2020-08-21 00:00:00",119.2625,124.868,119.25,124.37,454723,587806
"2020-08-24 00:00:00",128.6975,128.785,123.93625,125.8575,1276707,623136
"2020-08-25 00:00:00",124.6975,125.1793,123.0525,124.825,751953,1159493
"2020-08-26 00:00:00",126.17925,126.9925,125.0825,126.5225,2136411,766993
"2020-08-27 00:00:00",127.1425,127.485,123.8325,125.01,2100748,1263734
"2020-08-28 00:00:00",126.0125,126.4425,124.5775,124.8075,1495391,1411339
"2020-08-31 00:00:00",127.58,131,126,129.04,1604082,1392268
"2020-09-01 00:00:00",132.76,134.8,130.53,134.18,4164889,1281614
"2020-09-02 00:00:00",137.59,137.98,127,131.4,20170389,4123048
"2020-09-03 00:00:00",126.91,128.84,120.5,120.88,4497410,7059090
"2020-09-04 00:00:00",120.07,123.7,110.89,120.96,6527111,3417346
"2020-09-07 00:00:00",,,,,6526711,3399946
"2020-09-08 00:00:00",113.95,118.99,112.68,112.82,7881527,3210969
"2020-09-09 00:00:00",117.26,119.14,115.26,117.32,6260197,6561786
"2020-09-10 00:00:00",120.36,120.5,112.5,113.49,6194088,5472839
"2020-09-11 00:00:00",114.57,115.23,110,112,4070255,4181048
"2020-09-14 00:00:00",114.72,115.93,112.8,115.355,3348612,3497098
"2020-09-15 00:00:00",118.33,118.829,113.61,115.54,2368814,4282479
"2020-09-16 00:00:00",115.23,116,112.04,112.13,5080299,2625708
"2020-09-17 00:00:00",109.72,112.2,108.71,110.34,6478036,4365719
"2020-09-18 00:00:00",110.4,110.88,106.09,106.84,6093208,3764421
"2020-09-21 00:00:00",104.54,110.19,103.1,110.08,11435920,2901544
"2020-09-22 00:00:00",112.68,112.86,109.16,111.81,12706573,17759531
"2020-09-23 00:00:00",111.62,112.11,106.77,107.12,6167475,9313595
"2020-09-24 00:00:00",105.17,110.25,105,108.22,7189724,7149986
"2020-09-25 00:00:00",108.43,112.44,107.67,112.28,2358511,3439324
"2020-09-28 00:00:00",115.01,115.32,112.78,114.96,2367811,3558368
"2020-09-29 00:00:00",114.55,115.31,113.57,114.09,3021806,3256311
"2020-09-30 00:00:00",113.79,117.26,113.62,115.81,4132528,1752911
"2020-10-01 00:00:00",117.64,117.72,115.83,116.79,2368454,2324113
"2020-10-02 00:00:00",112.89,115.37,112.22,113.02,1381395,2788922
"2020-10-05 00:00:00",113.91,116.65,113.55,116.5,2382394,1151908
"2020-10-06 00:00:00",115.7,116.12,112.25,113.16,2049242,896476
"2020-10-07 00:00:00",114.62,115.55,114.13,115.08,2989814,4219937
"2020-10-08 00:00:00",116.25,116.4,114.5901,114.97,3802661,3625306
"2020-10-09 00:00:00",115.28,117,114.92,116.97,1896243,4018960
"2020-10-12 00:00:00",120.06,125.18,119.2845,124.4,1723899,2937201
"2020-10-13 00:00:00",125.27,125.39,119.65,121.1,2336190,2812728
"2020-10-14 00:00:00",121,123.03,119.62,121.19,2595588,3356511
"2020-10-15 00:00:00",118.72,121.2,118.15,120.71,2981365,1163840
"2020-10-16 00:00:00",121.28,121.548,118.81,119.02,4219589,1972915
"2020-10-19 00:00:00",119.96,120.419,115.66,115.98,3195177,2110673
"2020-10-20 00:00:00",116.2,118.98,115.63,117.51,1536225,3343756
"2020-10-21 00:00:00",116.67,118.705,116.45,116.87,3352042,2074503
"2020-10-22 00:00:00",117.45,118.04,114.59,115.75,1382804,1784102
"2020-10-23 00:00:00",116.39,116.55,114.28,115.04,3404214,2209490
"2020-10-26 00:00:00",114.01,116.55,112.88,115.05,1540216,3023195
"2020-10-27 00:00:00",115.49,117.28,114.5399,116.6,2920939,2834344
"2020-10-28 00:00:00",115.05,115.43,111.1,111.2,3039998,5359380
"2020-10-29 00:00:00",112.37,116.93,112.2,115.32,3309796,5163960
"2020-10-30 00:00:00",111.06,111.99,107.72,108.86,4327744,3757641
"2020-11-02 00:00:00",109.11,110.68,107.32,108.77,3141490,4007530
"2020-11-03 00:00:00",109.66,111.49,108.73,110.44,6333215,6001389
"2020-11-04 00:00:00",114.14,115.59,112.35,114.95,2275712,5742187
"2020-11-05 00:00:00",117.95,119.62,116.8686,119.03,4058933,4701296
"2020-11-06 00:00:00",118.32,119.2,116.13,118.69,5271777,4168515
"2020-11-09 00:00:00",120.5,121.99,116.05,116.32,14183111,4738668
"2020-11-10 00:00:00",115.55,117.59,114.13,115.97,6736365,14601832
"2020-11-11 00:00:00",117.19,119.63,116.44,119.49,5961870,9485600
"2020-11-12 00:00:00",119.62,120.53,118.57,119.21,3538911,5305022
"2020-11-13 00:00:00",119.44,119.6717,117.87,119.26,4955511,4045329
"2020-11-16 00:00:00",118.92,120.99,118.146,120.3,5190559,3425603
"2020-11-17 00:00:00",119.55,120.6741,118.96,119.39,2849511,1309949
"2020-11-18 00:00:00",118.61,119.82,118,118.03,4583934,2585209
"2020-11-19 00:00:00",117.59,119.06,116.81,118.64,2326373,3334765
"2020-11-20 00:00:00",118.64,118.77,117.29,117.34,2288043,4357422
"2020-11-23 00:00:00",117.18,117.6202,113.75,113.85,1477224,4128935
"2020-11-24 00:00:00",113.91,115.85,112.59,115.17,2174071,3038048
"2020-11-25 00:00:00",115.55,116.75,115.17,116.03,5467608,3148381
"2020-11-26 00:00:00",,,,,2082444,1130702
"2020-11-27 00:00:00",116.57,117.49,116.22,116.59,2778475,2657225
"2020-11-30 00:00:00",116.97,120.97,116.81,119.05,2731378,2447701
"2020-12-01 00:00:00",121.01,123.4693,120.01,122.72,5415417,2044707
"2020-12-02 00:00:00",122.02,123.37,120.89,123.08,2021311,6898302
"2020-12-03 00:00:00",123.52,123.78,122.21,122.94,5129213,3307384
"2020-12-04 00:00:00",122.6,122.8608,121.52,122.25,972900,2347716
"2020-12-07 00:00:00",122.31,124.57,122.25,123.75,1782172,2643439
"2020-12-08 00:00:00",124.37,124.98,123.09,124.38,4012182,2852172
"2020-12-09 00:00:00",124.53,125.95,121,121.78,873311,2617129
"2020-12-10 00:00:00",120.5,123.87,120.15,123.24,2836711,1492993
"2020-12-11 00:00:00",122.43,122.76,120.55,122.41,2836711,1492993
"2020-12-14 00:00:00",122.6,123.35,121.54,121.78,2948998,1903402
"2020-12-15 00:00:00",124.34,127.9,124.13,127.88,10345139,2064491
"2020-12-16 00:00:00",127.41,128.37,126.56,127.81,3327972,7385200
"2020-12-17 00:00:00",128.9,129.58,128.045,128.7,7263011,7263793
"2020-12-18 00:00:00",128.96,129.1,126.12,126.655,5992764,5761755
"2020-12-21 00:00:00",125.02,128.31,123.449,128.23,9920377,2921600
"2020-12-22 00:00:00",131.61,134.405,129.65,131.88,5414066,16378250
"2020-12-23 00:00:00",132.16,132.43,130.78,130.96,2104855,2582152
"2020-12-24 00:00:00",131.32,133.46,131.1,131.97,2461183,1124959
"2020-12-25 00:00:00",,,,,2298561,990759
"2020-12-28 00:00:00",133.99,137.34,133.51,136.69,1864609,2817199
"2020-12-29 00:00:00",138.05,138.789,134.3409,134.87,2945161,2715794
"2020-12-30 00:00:00",135.58,135.99,133.4,133.72,4436784,1202926
"2020-12-31 00:00:00",134.08,134.74,131.72,132.69,3793884,2409463
"2021-01-01 00:00:00",,,,,3743984,2322163
"2021-01-04 00:00:00",133.52,133.6116,126.76,129.41,1083163,899500
"2021-01-05 00:00:00",128.89,131.74,128.43,131.01,1619916,4139906
"2021-01-06 00:00:00",127.72,131.0499,126.382,126.6,4259355,1615156
"2021-01-07 00:00:00",128.36,131.63,127.86,130.92,685816,3658682
"2021-01-08 00:00:00",132.43,132.63,130.23,132.05,3159905,3135984
"2021-01-11 00:00:00",129.19,130.17,128.5,128.98,3459483,2423869
"2021-01-12 00:00:00",128.5,129.69,126.86,128.8,681403,2877031
"2021-01-13 00:00:00",128.76,131.45,128.49,130.89,1496423,868087
"2021-01-14 00:00:00",130.8,131,128.76,128.91,2367167,708482
"2021-01-15 00:00:00",128.78,130.2242,127,127.14,2351126,1458994
"2021-01-18 00:00:00",,,,,2121599,1288196
"2021-01-19 00:00:00",127.78,128.71,126.938,127.83,1279703,3490500
"2021-01-20 00:00:00",128.66,132.49,128.55,132.03,9351111,1966462
"2021-01-21 00:00:00",133.8,139.67,133.59,136.87,8500043,4627237
"2021-01-22 00:00:00",136.28,139.85,135.02,139.07,7482511,2915231
"2021-01-25 00:00:00",143.07,145.09,136.54,142.92,3292587,4271148
"2021-01-26 00:00:00",143.6,144.3,141.37,143.16,6950511,7009022
"2021-01-27 00:00:00",143.43,144.3,140.41,142.06,4148166,4185960
"2021-01-28 00:00:00",139.52,141.99,136.7,137.09,1874674,2183852
"2021-01-29 00:00:00",135.83,136.74,130.21,131.96,3655111,6160956
"2021-02-01 00:00:00",133.75,135.38,130.93,134.14,5530771,4481441
"2021-02-02 00:00:00",135.73,136.31,134.61,134.99,3331557,9319961
"2021-02-03 00:00:00",135.76,135.77,133.61,133.94,2664011,4464537
"2021-02-04 00:00:00",136.3,137.4,134.59,137.39,6378726,4927237
"2021-02-05 00:00:00",137.35,137.42,135.86,136.76,3852634,2025237
"2021-02-08 00:00:00",136.03,136.96,134.92,136.91,9634103,5046749
"2021-02-09 00:00:00",136.62,137.877,135.85,136.01,3313987,12684965
"2021-02-10 00:00:00",136.48,136.99,134.4,135.39,4175436,1408380
"2021-02-11 00:00:00",135.9,136.39,133.77,135.13,2143011,3352621
"2021-02-12 00:00:00",134.35,135.53,133.6921,135.37,2266601,2905166
"2021-02-15 00:00:00",,,,,2266601,1554966
"2021-02-16 00:00:00",135.49,136.01,132.79,133.19,1772552,2624843
"2021-02-17 00:00:00",131.25,132.22,129.47,130.84,3696452,3328155
"2021-02-18 00:00:00",129.2,129.995,127.41,129.71,3220215,3015624
"2021-02-19 00:00:00",130.24,130.71,128.8,129.87,2162801,2589026
"2021-02-22 00:00:00",128.01,129.72,125.6,126,4572500,3174809
"2021-02-23 00:00:00",123.76,126.71,118.39,125.86,2900905,3561748
"2021-02-24 00:00:00",124.94,125.56,122.23,125.35,2900905,3561748
"2021-02-25 00:00:00",124.68,126.4585,120.54,120.99,2254807,1766075
"2021-02-26 00:00:00",122.59,124.85,121.2,121.26,2264239,1054048
"2021-03-01 00:00:00",123.75,127.93,122.79,127.79,3042789,1179706
"2021-03-02 00:00:00",128.41,128.72,125.01,125.12,5034605,1343779
"2021-03-03 00:00:00",124.81,125.71,121.84,122.06,4256809,1352848
"2021-03-04 00:00:00",121.75,123.6,118.62,120.13,9128640,2430822
"2021-03-05 00:00:00",120.98,121.935,117.57,121.42,6618947,4509992
"2021-03-08 00:00:00",120.93,121,116.21,116.36,6758552,3610474
"2021-03-09 00:00:00",119.03,122.06,118.79,121.085,8218087,7761544
"2021-03-10 00:00:00",121.69,122.17,119.45,119.98,4109369,2907342
"2021-03-11 00:00:00",122.54,123.21,121.26,121.96,3832256,5845007
"2021-03-12 00:00:00",120.4,121.17,119.16,121.03,5804004,3773986
"2021-03-15 00:00:00",121.41,124,120.42,123.99,1203954,4783035
"2021-03-16 00:00:00",125.7,127.22,124.715,125.57,1669145,2208792
"2021-03-17 00:00:00",124.05,125.8599,122.336,124.76,2749387,2232623
"2021-03-18 00:00:00",122.88,123.18,120.32,120.53,934039,1283836
"2021-03-19 00:00:00",119.9,121.43,119.675,119.99,2626437,1068030
"2021-03-22 00:00:00",120.33,123.87,120.26,123.39,12562668,7048670
"2021-03-23 00:00:00",123.33,124.24,122.14,122.54,9511206,27354456
"2021-03-24 00:00:00",122.82,122.9,120.065,120.09,2669138,4505473
"2021-03-25 00:00:00",119.54,121.66,119,120.59,1815757,3186494
"2021-03-26 00:00:00",120.35,121.48,118.92,121.21,2011777,2093206
"2021-03-29 00:00:00",121.65,122.58,120.7299,121.39,2883508,2814486
"2021-03-30 00:00:00",120.11,120.4031,118.86,119.9,1072606,820700
"2021-03-31 00:00:00",121.65,123.52,121.15,122.15,1613142,2022902
"2021-04-01 00:00:00",123.66,124.18,122.49,123,2407448,3690797
"2021-04-02 00:00:00",,,,,1931384,3169987
"2021-04-05 00:00:00",123.87,126.1601,123.07,125.9,2211030,3265142
"2021-04-06 00:00:00",126.5,127.13,125.65,126.21,1425575,1448987
"2021-04-07 00:00:00",125.83,127.92,125.14,127.9,2824856,3482223
"2021-04-08 00:00:00",128.95,130.39,128.52,130.36,3028159,3119589
"2021-04-09 00:00:00",129.8,133.04,129.47,132.995,2105440,2872608
"2021-04-12 00:00:00",132.52,132.85,130.63,131.24,1775336,1371700
"2021-04-13 00:00:00",132.44,134.66,131.93,134.43,2377775,1354725
"2021-04-14 00:00:00",134.94,135,131.655,132.03,2250950,2399982
"2021-04-15 00:00:00",133.82,135,133.64,134.5,1922363,1858808
"2021-04-16 00:00:00",134.3,134.67,133.28,134.16,2797629,2077498
"2021-04-19 00:00:00",133.51,135.47,133.34,134.84,1419521,605890
"2021-04-20 00:00:00",135.02,135.53,131.81,133.11,5145473,2196724
"2021-04-21 00:00:00",132.36,133.75,131.3001,133.5,3238648,6251226
"2021-04-22 00:00:00",133.04,134.15,131.41,131.94,2706873,2228233
"2021-04-23 00:00:00",132.16,135.12,132.16,134.32,2584590,2464843
"2021-04-26 00:00:00",134.83,135.06,133.56,134.72,3731902,1397026
"2021-04-27 00:00:00",135.01,135.41,134.11,134.39,1111700,762583
"2021-04-28 00:00:00",134.31,135.02,133.08,133.58,470327,1116264
"2021-04-29 00:00:00",136.47,137.07,132.45,133.48,834642,1002983
"2021-04-30 00:00:00",131.78,133.56,131.065,131.46,2274366,1312342
"2021-05-03 00:00:00",132.04,134.07,131.83,132.54,1729001,2023144
"2021-05-04 00:00:00",131.19,131.4899,126.7,127.85,1592013,4359888
"2021-05-05 00:00:00",129.2,130.45,127.97,128.1,1679200,2308614
"2021-05-06 00:00:00",127.89,129.75,127.13,129.74,3882227,4283063
"2021-05-07 00:00:00",130.85,131.2582,129.475,130.21,3366170,3463549
"2021-05-10 00:00:00",129.41,129.54,126.81,126.85,6878309,5171323
"2021-05-11 00:00:00",123.5,126.27,122.77,125.91,2958504,9347486
"2021-05-12 00:00:00",123.4,124.64,122.25,122.77,7827348,2927605
"2021-05-13 00:00:00",124.58,126.15,124.26,124.97,5342430,2201415
"2021-05-14 00:00:00",126.25,127.89,125.85,127.45,4175145,2728943
"2021-05-17 00:00:00",126.82,126.93,125.17,126.27,3811912,3824130
"2021-05-18 00:00:00",126.56,126.99,124.78,124.85,5290082,4526317
"2021-05-19 00:00:00",123.16,124.915,122.86,124.69,3694924,3381420
"2021-05-20 00:00:00",125.23,127.72,125.1,127.31,4694408,2571621
"2021-05-21 00:00:00",127.82,128,125.21,125.43,1984557,2641988
"2021-05-24 00:00:00",126.01,127.94,125.94,127.1,3155520,1775347
"2021-05-25 00:00:00",127.82,128.32,126.32,126.9,2421377,2636500
"2021-05-26 00:00:00",126.955,127.39,126.42,126.85,1939434,1633241
"2021-05-27 00:00:00",126.44,127.64,125.08,125.28,18238112,6306556
"2021-05-28 00:00:00",125.57,125.8,124.55,124.61,2272782,7355950
"2021-05-31 00:00:00",,,,,1924481,2282500
"2021-06-01 00:00:00",125.08,125.35,123.94,124.28,3602018,4279713
"2021-06-02 00:00:00",124.28,125.24,124.05,125.06,4011383,4673897
"2021-06-03 00:00:00",124.68,124.85,123.13,123.54,2335867,5785874
"2021-06-04 00:00:00",124.07,126.16,123.85,125.89,3398851,4552566
"2021-06-07 00:00:00",126.17,126.32,124.8321,125.9,2920748,8832686
"2021-06-08 00:00:00",126.6,128.46,126.2101,126.74,2726282,2833248
"2021-06-09 00:00:00",127.21,127.75,126.52,127.13,4848353,6835232
"2021-06-10 00:00:00",127.02,128.19,125.94,126.11,3889167,7454722
"2021-06-11 00:00:00",126.53,127.44,126.1,127.35,2202909,4049558
"2021-06-14 00:00:00",127.82,130.54,127.07,130.48,1443212,1228084
"2021-06-15 00:00:00",129.94,130.6,129.39,129.64,2020302,782642
